194915,26673,0.783842027,54318423,2009,83953919
162102,111794,0.408073008,54318423,1998,83953919
35694,7278,10.608998299,54646831,2008,84646831
1110102,351819,14.947587967,1164799,2016,21164799
115627,34592,1.563711047,54318423,2009,83953919
1300274,329440,19.865989685,30055439,2016,40055439
1927,42586,0.816883028,54318423,1970,83953919
51918,122081,62.554172516,26724284,2013,31724284
50582,6439,8.058109283,63772522,2005,93772522
928915,243940,20.304235458,60810728,2015,64110728
13581,11637,13.590677261,65918663,2005,97918663
52112,14560,31.250383377,157293131,2009,183293131
116357,22894,30.981603622,41918658,2010,67918658
17825,12090,18.475179672,83564935,2003,101564935
114597,54054,19.438503265,-3106279,2012,36893721
97026,76617,26.497024536,27241945,2013,47241945
61175,11565,17.612920761,98259062,2006,138259062
101518,28665,7.668063164,54318423,2009,83953919
111588,299687,57.889965057,71906372,2016,109906372
16847,1690,38.831920624,75778934,2005,80578934
122582,13501,12.185203552,-14979620,2007,20380
6733,291870,56.805782318,82573028,2016,94073028
33036,11588,3.789484978,75153919,2004,83953919
17397,12085,6.847133160,54318423,2008,83953919
63820,259694,46.078369141,74343513,2016,112343513
56717,27569,6.487343788,-15865707,2010,15134293
1113116,132232,47.455146790,131497771,2013,146497771
15337,11096,18.228538513,97644820,2005,122644820
29214,6557,30.695228577,130259319,2008,160259319
67813,77866,31.364900589,38100000,2012,63100000
20400,323675,25.136081696,84827316,2016,124827316
3964,12437,51.927471161,56353501,2009,91353501
12786,27582,44.094856262,11070807,2011,51070807
3950,834,49.020046234,61340801,2006,111340801
40223,75174,48.552871704,52278331,2012,77278331
56661,82654,43.742240906,81980662,2013,116980662
4782,11583,12.434687614,77953919,1979,83953919
52049,39939,16.312803268,15492362,2001,18492362
72034,12281,8.519202232,103943,2004,603943
15287,1088,12.439495087,33400000,2003,41400000
4319,1282,3.291609049,54318423,2001,83953919
20218,1954,73.307510376,83060858,2004,96060858
70076,347755,0.446857989,54318423,2016,83953919
146883,52032,1.170256972,-29388922,2009,246574
1577,141,61.210014343,-4729478,2001,1270522
1110343,21525,1.314576030,7508524,2003,7808524
57607,11770,17.547679901,13141264,2001,42776760
1188585,206213,3.418371916,54318423,2013,83953919
85822,205321,20.466432571,82953919,2013,83953919
64508,11411,17.062116623,2300000,1987,19300000
57082,308529,6.526587963,66953919,2016,83953919
17042,1424,5.742359161,54318423,2004,83953919
87130,10336,19.833663940,47840042,1997,87840042
1560279,347548,2.122451067,54318423,2015,83953919
71267,11802,6.293217182,26800345,2008,63800345
51851,225886,72.641296387,86069509,2014,126069509
58712,9825,11.678561211,29870414,1999,56870414
60237,9906,20.239061356,5181129,2006,55181129
12524,8836,25.454549789,38369434,2008,68369434
70738,11648,11.120166779,28405313,2005,58405313
9622,88751,53.090423584,56702060,2008,101702060
1199049,172391,6.459786892,7187375,2013,27187375
227936,59457,7.453347206,80853919,2010,83953919
1179590,199373,28.060472488,-21723049,2013,5496951
9181,10684,12.971121788,54860818,1996,100860818
56661,13990,7.161050797,-3100025,2008,2899975
550681,66195,6.507093906,-29620626,2010,14870
1302082,345911,48.170509338,39207032,2016,44107032
52114,376659,42.512294769,163936074,2016,183936074
1243,512,17.229536057,27584901,2006,31584901
29605,3021,35.169780731,69679598,2007,94679598
82511,50544,40.526588440,115483765,2011,150483765
1030160,266102,1.972668052,54318423,2014,83953919
53120,238636,82.975837708,99782847,2014,108782847
108217,19933,6.863019943,81953919,1987,83953919
7395,11543,17.329269409,-1976566,1996,25023434
69737,15708,5.424915791,-30061,2003,819939
932088,85446,29.775440216,107470746,2012,140470746
11090,107985,55.964603424,26089287,2013,46089287
33192,328425,27.247013092,53978653,2015,58978653
65594,67913,19.411140442,13560274,2011,19560274
4610,8469,17.332584381,138300000,1978,141000000
1243,160588,34.694217682,81206215,2013,99206215
1524,11153,22.838834763,46399552,1983,61399552
1056121,157354,20.967145920,-12249666,2013,17385830
2127,138843,49.975410461,305000141,2013,318000141
84714,153158,14.866351128,2000000,2013,24000000
32868,15049,5.069095135,4671300,2006,12671300
21684,1255,27.655269623,77489643,2006,88489643
141503,277519,0.542814016,54318423,2014,83953919
21126,271331,6.036684036,56953919,2014,83953919
69801,11546,11.946898460,-29509249,1994,126247
1187609,205126,1.959404945,82153919,2013,83953919
18254,9826,9.025236130,-27699111,1996,17300889
40863,244534,7.052422047,54318423,2014,83953919
62116,14177,5.625631809,11351350,2005,36351350
17042,23655,1.094540000,54318423,2000,83953919
31,59861,20.355457306,6160375,2011,36160375
21526,13074,4.898437023,54318423,2007,83953919
18669,1688,18.828683853,8000000,1972,9700000
1884,77930,35.897151947,160221571,2012,167221571
836732,286565,64.610671997,73512300,2015,85512300
10051,11954,12.183620453,58953919,1985,83953919
933320,86549,1.419430971,54318423,2011,83953919
2128,280092,45.946525574,94303851,2015,104303851
13015,9869,19.637704849,133051587,1992,178051587
3045,8874,15.401855469,261288605,1997,299288605
88039,43947,26.281839371,-1427191,2010,572809
21217,44147,10.791954041,-4546957,2010,3453043
8858,10890,10.892397881,75300000,1981,85300000
1027017,101267,8.410688400,20726956,2012,32726956
116805,136795,37.654689789,115674180,2013,158674180
14639,10970,7.315935135,54318423,1976,83953919
2209,1637,49.526737213,320448145,1994,350448145
4600,927,45.072135925,142083102,1984,153083102
105648,147773,32.144439697,18598652,2013,23198652
1788,154,22.434101105,84800000,1982,96800000
1090,106,50.009407043,80235548,1987,98235548
1096867,296096,53.161903381,187945075,2016,207945075
2636,539,93.067863464,31193052,1960,32000000
233519,49951,0.047781002,82753919,2007,83953919
1070682,119657,0.080104999,83953419,2012,83953919
1018660,98549,1.002585053,54318423,2011,83953919
20305,10350,5.259584904,53953919,1999,83953919
35796,11918,19.088655472,-9128166,2008,25871834
1375201,239573,16.832311630,-20568747,2015,14431253
102634,7341,4.781538010,-3237295,1999,17762705
58260,9793,17.141376495,68953919,2007,83953919
93419,124459,26.938499451,-2562119,2013,27437881
57090,10163,10.125028610,22101000,1992,32101000
1219210,13539,3.313256979,54318423,2000,83953919
3289,144340,17.632446289,5000000,2013,18000000
62514,10050,11.592128754,73953919,2001,83953919
32593,8457,15.055731773,43953919,2008,83953919
589159,80304,5.754415989,54318423,2012,83953919
94831,62677,3.363321066,54318423,2001,83953919
16938,17134,15.661350250,-2719674,2009,17280326
62556,24913,8.190888405,78953919,1986,83953919
24657,10368,2.238646030,9001563,1999,21001563
66960,10735,7.057765007,54318423,2003,83953919
19303,9541,14.699341774,1098382,2004,36098382
87191,14474,6.759234905,78953919,2006,83953919
551463,74777,6.328664780,83883919,2011,83953919
564,42807,3.123583078,49000000,1998,76000000
125544,13374,13.288176537,2645491,2005,27645491
111686,34016,16.176975250,29779728,2010,49779728
52803,257091,36.301200867,71811453,2015,111811453
1223,5516,23.666229248,54318423,2004,83953919
16356,1268,27.683874130,204736344,2007,229736344
114404,31867,25.799697876,-13590109,2010,18409891
12112,811,11.095414162,82953919,1972,83953919
57134,9532,38.799594879,30302314,2000,53302314
28904,9336,15.002502441,141698896,1984,146198896
1299380,57214,49.070320129,88000000,2012,100000000
10586,10786,3.199903965,54318423,1976,83953919
37948,158011,34.532417297,55572378,2013,68572378
15892,256924,16.318607330,835752,2015,10835752
55499,82507,41.045085907,74712439,2012,77712439
437833,339984,10.248438835,61000000,2016,77000000
568322,333371,53.698684692,93286421,2016,108286421
144221,50348,26.072227478,45412898,2011,85412898
956,100,16.032594681,2547569,1998,3897569
4065,288,18.644023895,7270000,1952,8000000
280,762,64.782981873,4628948,1975,5028948
1480591,317930,1.569246054,80953919,2016,83953919
437833,32579,2.756434917,-6324105,2008,23311391
57557,9389,9.244180679,-16168652,2006,1831348
27875,5900,0.144031003,54318423,1996,83953919
69719,42109,0.557601988,54318423,1983,83953919
115999,36696,5.753563881,-18500000,2010,6500000
1424519,324352,0.006323000,83653919,2010,83953919
24528,53502,0.249457002,54318423,2010,83953919
30870,18616,4.346271038,81953919,2008,83953919
14999,29426,10.789912224,79953919,2010,83953919
999812,93856,20.649145126,-11522567,2012,18112929
13581,888,28.964162827,295631208,1994,341631208
56828,14877,3.646847963,72953919,2007,83953919
54967,14034,7.185212135,38953919,2001,83953919
12786,127493,16.830184937,-32893443,2012,2106557
61921,10008,7.436315060,54318423,2005,83953919
11266,334074,33.625476837,63953919,2015,83953919
57594,9396,15.474830627,209970714,1988,239606210
5917,326284,4.943587780,76453919,2015,83953919
107730,31166,8.266123772,65953919,2009,83953919
21183,77987,35.754863739,5537387,2013,10337387
84124,72359,5.112809181,83953904,2013,83953919
64045,76494,27.009723663,39700000,2012,79700000
52139,188161,32.808673859,54318423,2014,83953919
65734,49022,14.029011726,24901913,2011,59901913
113907,62255,2.074295044,77453919,2010,83953919
113600,205588,10.547959328,-19705401,2016,9930095
44740,9515,5.647538185,7297244,2005,17297244
1288700,253253,1.584599972,54318423,2014,83953919
52934,195589,36.471229553,250157400,2014,268157400
9108,1687,18.309610367,9848905,1971,12348905
1241,91076,0.111313000,54318423,1998,83953919
155531,59678,30.952377319,-10385849,2011,3964682
1749,157,15.314026833,69000000,1984,87000000
56383,8942,0.713905990,83753919,2008,83953919
2778,39269,0.679350972,54318423,1980,83953919
1038,303858,38.279457092,66282604,2016,93282604
564,3509,26.093042374,-1040082,2006,7659918
9281,254470,71.496894836,258506194,2015,287506194
19303,2295,18.077962875,21888376,2006,26888376
68457,11176,10.639916420,47021504,1979,76657000
2636,573,10.219942093,9100000,1972,12600000
468,71,20.428237915,105000000,2000,110000000
71548,25461,3.643661976,2016116,2002,2816116
56208,44413,0.684880972,82553919,2004,83953919
55018,227975,2.611363888,54318423,2014,83953919
6037,42684,26.268209457,56821036,2010,66821036
65677,11249,12.653830528,12829644,2004,24829644
20646,77875,17.932561874,48953919,2012,83953919
16853,333348,9.191186905,7000000,2015,24000000
89216,39833,1.444257975,8000000,1956,9000000
69696,11458,6.377307892,63953919,2002,83953919
29342,2989,1.156409979,-15000000,1981,2000000
15115,97614,10.190409660,-11933649,2012,66351
7395,9889,29.854772568,101069860,2001,141069860
220274,250902,0.545620024,83903919,2013,83953919
11012,287903,31.565116882,46548707,2015,61548707
58072,11395,16.234052658,167833357,1994,189833357
1038,9089,4.031585217,-12116327,1995,17519169
2380,193,14.779041290,82000000,1994,120000000
32983,9672,3.680896044,-11848670,2006,1151330
13015,9481,33.884460449,78493655,1999,151493655
55299,8545,4.647546768,54318423,1998,83953919
34692,19052,1.212955952,54318423,1999,83953919
769,90,29.843818665,301360478,1984,316360478
10757,29963,9.230072975,-4059945,2009,4440055
1111709,139948,0.126675993,-113700,2012,111300
2388,199,25.671300888,104000000,1996,150000000
26095,14359,20.975164413,30907234,2008,50907234
4109,289,43.729122162,9584500,1942,10462500
7324,211086,0.480879992,83403919,2013,83953919
26882,36095,0.212442994,79000,1997,99000
1565981,367961,2.625593901,53953919,2015,83953919
57035,50135,8.010046005,54318423,2010,83953919
33542,12602,1.296784043,54318423,1967,83953919
1393858,361159,2.394613028,54318423,2015,83953919
60099,22007,3.280081034,54318423,2008,83953919
971918,27588,5.065752029,54318423,2009,83953919
18878,94348,14.513242722,-14646768,2012,30353232
32813,11361,8.008844376,6642254,1989,11642254
96166,44113,12.445176125,-12520282,2010,9479718
80006,312791,8.039222717,80803919,2014,83953919
19840,241257,27.215665817,-11964395,2015,17671101
19450,31640,1.492056012,57953919,1996,83953919
168798,82679,7.487843037,-2582638,2012,11417362
1524,1636,19.348007202,42383208,2000,90383208
5065,73937,9.419726372,-33551615,2011,7448385
26714,250546,60.225219727,248773813,2014,255273813
119953,262543,49.808506012,76953919,2014,83953919
1413504,360339,2.713171005,81653919,2015,83953919
53767,8069,14.171758652,-6500000,1968,2500000
62020,10014,21.607227325,26999213,1985,29999213
1206,100975,0.431331992,80953919,1999,83953919
2150,41439,36.133537292,116150434,2010,136150434
18281,11191,6.379932880,54318423,1988,83953919
7191,21512,6.416779995,-28753206,1989,882290
58316,9429,12.709226608,13331165,1998,30331165
67106,10844,0.706354976,54318423,2006,83953919
2675,663,29.244768143,129352633,2007,139352633
2679,11917,32.943847656,103057533,2008,113857533
1704,6963,14.031376839,-7517225,2005,12482775
74619,13523,17.952817917,-244064,2008,18755936
2150,22804,31.900899887,57233629,2009,68233629
57370,87826,26.799913406,43464676,2012,73100172
94787,23069,2.651417971,54318423,1974,83953919
40508,4997,7.790679932,-2533556,2003,2466444
74159,13092,16.785865784,-9713701,2008,17286299
1375201,146239,30.114383698,25164106,2013,51164106
87121,37206,12.099486351,77953919,2009,83953919
1150,11507,9.525626183,-1198060,1984,8801940
67753,10999,34.224205017,47500000,1985,57500000
18356,10414,8.932836533,40752337,1992,50752337
5140,11596,14.730795860,4090181,1994,18090181
15277,10719,16.901954651,141398518,2003,173398518
12962,137093,28.043508530,106402450,2013,134402450
510,62214,27.908782959,-3712212,2012,35287788
84931,245916,21.343093872,-2549154,2014,2450846
8685,49530,60.231380463,133930596,2011,173930596
1176,24684,16.990308762,18596852,2009,26096852
5696,33870,1.876811028,-4280549,2009,20719451
9855,646,48.901542664,58650000,1962,59600000
21183,18533,18.450613022,2030712,2008,2260712
323,82684,13.621200562,54318423,2012,83953919
5216,468,10.363641739,81453919,1991,83953919
2034,170,45.490375519,77719885,2002,82719885
53333,16608,14.617943764,3048693,2005,5048693
1115066,180383,0.425195009,83453919,2012,83953919
1141683,239563,43.791744232,41837234,2014,54837234
16187,16633,5.934016228,78853919,1980,83953919
52405,239571,33.939140320,9926213,2014,35926213
7623,764,35.037624359,29050000,1981,29400000
57113,242582,89.095535278,30197217,2014,38697217
123912,40185,0.203229994,54318423,2005,83953919
468,206563,14.637356758,54318423,2014,83953919
1006810,164372,5.338610172,5400000,2012,12400000
5192,342,3.120747089,81253919,2004,83953919
93133,51955,0.003142000,54318423,1997,83953919
95550,224569,0.964802027,54318423,1999,83953919
232858,250066,11.431433678,73953919,2014,83953919
56913,14033,3.231848001,54318423,2001,83953919
31093,5393,10.410932541,-8914222,2006,38085778
77300,44634,0.019983999,3804016,2004,6804016
35452,9053,12.790408134,-20519686,2006,480314
16847,171424,17.845161438,1833445,2014,6833445
56891,11284,16.856231689,23872033,1991,34872033
56539,8998,11.885220528,6868437,2006,13368437
928490,287948,25.002714157,47629670,2015,72629670
2294,106747,29.072963715,3008161,2013,15008161
56911,9074,6.925644875,-17253134,2005,12382362
1577,22825,21.606000900,3333531,2009,33333531
37710,8831,13.308127403,74646581,1994,101646581
7324,73981,0.055868000,1774000,2001,2074000
86203,14057,5.254499912,74953919,2005,83953919
1102620,135595,2.204138041,54318423,2012,83953919
545261,157909,0.231297001,54318423,2004,83953919
6482,59965,19.893646240,47087155,2011,82087155
52094,331190,6.728881836,801508,2015,2801508
17403,12569,14.652341843,2848783,2009,10848783
37618,64689,24.612602234,22930465,2012,37930465
52894,7548,7.588596821,54318423,2004,83953919
17087,13516,1.619634986,54318423,2007,83953919
